segment,regime,regime_type,slope,r_squared,n_bins,price_range
amsterdam_high_season_weekday,1,highly_inelastic,-0.007320642551279226,0.011424430364282114,8,lower
amsterdam_high_season_weekday,2,inelastic,-0.7856374651354637,0.9842629975116015,12,upper
amsterdam_high_season_weekend,1,highly_inelastic,0.030746887814057097,0.39172596337570587,8,lower
amsterdam_high_season_weekend,2,inelastic,-0.6990657024682313,0.9562383742153588,12,upper
amsterdam_shoulder_season_weekday,1,highly_inelastic,-0.12711808432997146,0.5693257786350242,7,lower
amsterdam_shoulder_season_weekday,2,inelastic,-0.946408561511574,0.9893575173034954,13,upper
amsterdam_shoulder_season_weekend,1,highly_inelastic,-0.08075426933741181,0.6918919183696174,8,lower
amsterdam_shoulder_season_weekend,2,inelastic,-0.8656344284921719,0.9873233201202783,12,upper
amsterdam_low_season_weekday,1,inelastic,-0.33022165355818,0.9473474986407818,8,lower
amsterdam_low_season_weekday,2,elastic,-1.106280337264502,0.9887308456857944,12,upper
amsterdam_low_season_weekend,1,inelastic,-0.22046984665111466,0.7093922330582906,8,lower
amsterdam_low_season_weekend,2,inelastic,-0.9358058937572825,0.9815738807627042,12,upper
athens_high_season_weekday,1,inelastic,-0.20471086988975168,0.9295761417894287,10,lower
athens_high_season_weekday,2,inelastic,-0.8117315382802955,0.9883472471689587,10,upper
athens_high_season_weekend,1,inelastic,-0.1785921919544958,0.8259725066558171,14,lower
athens_high_season_weekend,2,inelastic,-0.8106919701174315,0.9795784188947616,6,upper
athens_shoulder_season_weekday,1,inelastic,-0.4083794463745104,0.9858531734547249,11,lower
athens_shoulder_season_weekday,2,unit_elastic,-1.0063893545540272,0.9971255401737068,9,upper
athens_shoulder_season_weekend,1,inelastic,-0.3147636457380399,0.9493383309195561,11,lower
athens_shoulder_season_weekend,2,inelastic,-0.9456979090185823,0.9915569837962035,9,upper
athens_low_season_weekday,1,inelastic,-0.5095902524098884,0.973626558603697,11,lower
athens_low_season_weekday,2,elastic,-1.1443717046708903,0.9967521793366041,9,upper
athens_low_season_weekend,1,inelastic,-0.3956551324699705,0.9520236647078932,10,lower
athens_low_season_weekend,2,unit_elastic,-0.9805425889150055,0.9938331493659328,10,upper
barcelona_high_season_weekday,1,highly_inelastic,0.14180982931407202,0.5998340629039941,3,lower
barcelona_high_season_weekday,2,inelastic,-0.8598121912873016,0.9849228155660018,17,upper
barcelona_high_season_weekend,1,positive,0.1641301605443232,0.8147581313293748,10,lower
barcelona_high_season_weekend,2,inelastic,-0.7981563888958444,0.9956345104402753,10,upper
barcelona_shoulder_season_weekday,1,highly_inelastic,0.0758421441326176,0.1137957996937096,6,lower
barcelona_shoulder_season_weekday,2,elastic,-1.064688134201453,0.9954934173941268,14,upper
barcelona_shoulder_season_weekend,1,highly_inelastic,0.1344608732246826,0.4853164128886643,4,lower
barcelona_shoulder_season_weekend,2,unit_elastic,-0.9576281157730591,0.9882692768985427,16,upper
barcelona_low_season_weekday,1,inelastic,-0.15915339760221797,0.5738917570137647,6,lower
barcelona_low_season_weekday,2,elastic,-1.1977456135038802,0.9943930460936765,14,upper
barcelona_low_season_weekend,1,highly_inelastic,-0.12988591248702497,0.5150396302938562,10,lower
barcelona_low_season_weekend,2,unit_elastic,-1.0407846113182955,0.9978384510780864,10,upper
berlin_high_season_weekday,1,inelastic,-0.19928261154014473,0.8539232541103571,9,lower
berlin_high_season_weekday,2,inelastic,-0.8819538800858612,0.9956876907278431,11,upper
berlin_high_season_weekend,1,highly_inelastic,-0.10114020355185488,0.6796378823072599,10,lower
berlin_high_season_weekend,2,inelastic,-0.7858290895417479,0.9938751831066867,10,upper
berlin_shoulder_season_weekday,1,inelastic,-0.4359140742887929,0.9792753393106897,10,lower
berlin_shoulder_season_weekday,2,elastic,-1.0826081878809948,0.9983686614706507,10,upper
berlin_shoulder_season_weekend,1,inelastic,-0.2836939893642024,0.9415702834754639,10,lower
berlin_shoulder_season_weekend,2,unit_elastic,-0.9518841424097315,0.993191701799088,10,upper
berlin_low_season_weekday,1,inelastic,-0.41518146535919337,0.8712429417299046,8,lower
berlin_low_season_weekday,2,elastic,-1.1743828658078923,0.9986964528488587,12,upper
berlin_low_season_weekend,1,inelastic,-0.40422065093927145,0.8466853939478652,10,lower
berlin_low_season_weekend,2,unit_elastic,-1.0176708862830368,0.9936091382963331,10,upper
budapest_high_season_weekday,1,inelastic,-0.22298181292751318,0.9025897810800713,9,lower
budapest_high_season_weekday,2,inelastic,-0.795859798619425,0.9920904516603017,11,upper
budapest_high_season_weekend,1,highly_inelastic,-0.14997544095410173,0.7433694162047748,10,lower
budapest_high_season_weekend,2,inelastic,-0.6919695824824573,0.9928892192322432,10,upper
budapest_shoulder_season_weekday,1,inelastic,-0.44257118795146067,0.9652229349411724,11,lower
budapest_shoulder_season_weekday,2,unit_elastic,-1.027056006825728,0.9932021343919764,9,upper
budapest_shoulder_season_weekend,1,inelastic,-0.31321587568551335,0.9356885390455211,10,lower
budapest_shoulder_season_weekend,2,inelastic,-0.864597522451488,0.9914440102398553,10,upper
budapest_low_season_weekday,1,inelastic,-0.5762624580706975,0.977722292345563,14,lower
budapest_low_season_weekday,2,elastic,-1.2201693432675256,0.9934136542000838,6,upper
budapest_low_season_weekend,1,inelastic,-0.4950207661713804,0.9631281353080635,16,lower
budapest_low_season_weekend,2,unit_elastic,-1.0320493943785944,0.9705669933459617,4,upper
lisbon_high_season_weekday,1,highly_inelastic,0.0644691599901317,0.6817800097605801,6,lower
lisbon_high_season_weekday,2,inelastic,-0.6314899431787441,0.963203986328126,14,upper
lisbon_high_season_weekend,1,highly_inelastic,0.06989053649538056,0.6326762278820851,6,lower
lisbon_high_season_weekend,2,inelastic,-0.5062777406087418,0.9487116942320284,14,upper
lisbon_shoulder_season_weekday,1,highly_inelastic,-0.08242936257998791,0.6419806116538275,6,lower
lisbon_shoulder_season_weekday,2,inelastic,-0.8381557516054627,0.9817595437515622,14,upper
lisbon_shoulder_season_weekend,1,highly_inelastic,0.013338928798596586,0.019577180918541052,6,lower
lisbon_shoulder_season_weekend,2,inelastic,-0.7299612446578955,0.9765475673300217,14,upper
lisbon_low_season_weekday,1,inelastic,-0.20697013812083453,0.8255453138188881,6,lower
lisbon_low_season_weekday,2,inelastic,-0.9334455627661877,0.9833569573667179,14,upper
lisbon_low_season_weekend,1,highly_inelastic,-0.09168620779226244,0.2636908978973346,5,lower
lisbon_low_season_weekend,2,inelastic,-0.7284086627779454,0.9749634876123611,15,upper
london_high_season_weekday,1,highly_inelastic,-0.10920335132037606,0.9680368503705413,9,lower
london_high_season_weekday,2,inelastic,-0.8456471640695179,0.9955729320045648,11,upper
london_high_season_weekend,1,highly_inelastic,-0.049428211415214696,0.8565873315686164,10,lower
london_high_season_weekend,2,inelastic,-0.7325300331046716,0.9925214578871661,10,upper
london_shoulder_season_weekday,1,inelastic,-0.3571184577470397,0.993068882934959,9,lower
london_shoulder_season_weekday,2,unit_elastic,-1.025917668226404,0.9980524775263223,11,upper
london_shoulder_season_weekend,1,inelastic,-0.1975407394793086,0.9518543717194465,9,lower
london_shoulder_season_weekend,2,inelastic,-0.9208201271808518,0.9971097070617971,11,upper
london_low_season_weekday,1,inelastic,-0.524327148353455,0.9862714232072296,9,lower
london_low_season_weekday,2,elastic,-1.1591288201913525,0.9984159652562554,11,upper
london_low_season_weekend,1,inelastic,-0.39064421153974727,0.9911120945350512,9,lower
london_low_season_weekend,2,unit_elastic,-0.9772360347066126,0.9981480375199593,11,upper
paris_high_season_weekday,1,highly_inelastic,0.13782326532595776,0.9767093749939371,3,lower
paris_high_season_weekday,2,inelastic,-0.6226143915707947,0.9373786453778783,17,upper
paris_high_season_weekend,1,highly_inelastic,0.12100331522614005,0.9909078607800716,3,lower
paris_high_season_weekend,2,inelastic,-0.478622638494042,0.8994514315014239,17,upper
paris_shoulder_season_weekday,1,highly_inelastic,0.0320275100247904,0.06818240273936142,3,lower
paris_shoulder_season_weekday,2,inelastic,-0.83495695660677,0.9673052628950878,17,upper
paris_shoulder_season_weekend,1,highly_inelastic,0.10016631741619055,0.5220988920008232,3,lower
paris_shoulder_season_weekend,2,inelastic,-0.7157006214231562,0.9538713937669611,17,upper
paris_low_season_weekday,1,inelastic,-0.15602702469794738,0.9886762788368674,3,lower
paris_low_season_weekday,2,unit_elastic,-0.952609758302235,0.9715022077427127,17,upper
paris_low_season_weekend,1,highly_inelastic,0.04885256048963558,0.45686517159639495,3,lower
paris_low_season_weekend,2,inelastic,-0.8017170202539985,0.967738164715252,17,upper
rome_high_season_weekday,1,highly_inelastic,0.03174450093342614,0.646528662206788,5,lower
rome_high_season_weekday,2,inelastic,-0.5972574500935589,0.9571034984224266,15,upper
rome_high_season_weekend,1,highly_inelastic,0.14436542794389898,0.8061658418601209,3,lower
rome_high_season_weekend,2,inelastic,-0.4208219316166101,0.9228568182053399,17,upper
rome_shoulder_season_weekday,1,highly_inelastic,-0.10612569868191754,0.737630804208073,4,lower
rome_shoulder_season_weekday,2,inelastic,-0.7717771728643266,0.9818805404591029,16,upper
rome_shoulder_season_weekend,1,highly_inelastic,-0.058006637362117364,0.8918413775446116,6,lower
rome_shoulder_season_weekend,2,inelastic,-0.7279301682115895,0.9789555629010029,14,upper
rome_low_season_weekday,1,inelastic,-0.2238694162507077,0.978606147656783,3,lower
rome_low_season_weekday,2,inelastic,-0.8593773746087962,0.9813609778336987,17,upper
rome_low_season_weekend,1,highly_inelastic,-0.11331294562354306,0.9644838649852943,5,lower
rome_low_season_weekend,2,inelastic,-0.7581974043575277,0.9839864366849769,15,upper
vienna_high_season_weekday,1,highly_inelastic,0.07656224988250791,0.9085912163603967,3,lower
vienna_high_season_weekday,2,inelastic,-0.5531756937708346,0.9154559477432265,17,upper
vienna_high_season_weekend,1,highly_inelastic,-0.13382376938280216,0.8290849536853415,9,lower
vienna_high_season_weekend,2,inelastic,-0.6492078061872383,0.989966950632597,11,upper
vienna_shoulder_season_weekday,1,highly_inelastic,-0.14728720279664806,0.9941941041715439,3,lower
vienna_shoulder_season_weekday,2,inelastic,-0.7425793810196992,0.9620129119353061,17,upper
vienna_shoulder_season_weekend,1,highly_inelastic,-0.04032112732393671,0.42134213419722516,3,lower
vienna_shoulder_season_weekend,2,inelastic,-0.6609335075252749,0.9483914672417698,17,upper
vienna_low_season_weekday,1,inelastic,-0.23019253183181793,0.9990102622939622,3,lower
vienna_low_season_weekday,2,inelastic,-0.8363087822658569,0.9582818993311409,17,upper
vienna_low_season_weekend,1,inelastic,-0.4562024633707571,0.9449651612744143,9,lower
vienna_low_season_weekend,2,inelastic,-0.918469298902074,0.9915218127177416,11,upper
